"","Group","Country","SubScenario","Vari","value"
"2621","D4","Other LMICs","Implicit_cons","Price_Effect",0.0167762109765502
"2622","D4","Other LMICs","Implicit_cons","Total_Effect",0.0198806644614119
"2623","D4","Other LMICs","Implicit_prod","Income_Effect",0.00807369444097618
"2624","D4","Other LMICs","Implicit_prod","Price_Effect",0.0176275277487216
"2625","D4","Other LMICs","Implicit_prod","Total_Effect",0.0257012221896977
"2626","D4","Other LMICs","Null","Income_Effect",NA
"2627","D4","Other LMICs","Null","Price_Effect",NA
"2628","D4","Other LMICs","Null","Total_Effect",NA
"2629","D4","Other UMICs","Explicit","Income_Effect",0.00666226177059919
"2630","D4","Other UMICs","Explicit","Price_Effect",0.0191809243782675
"2631","D4","Other UMICs","Explicit","Total_Effect",0.0258431861488667
"2632","D4","Other UMICs","Implicit_cons","Income_Effect",0.00568764445271244
"2633","D4","Other UMICs","Implicit_cons","Price_Effect",0.0263467412004334
"2634","D4","Other UMICs","Implicit_cons","Total_Effect",0.0320343856531458
"2635","D4","Other UMICs","Implicit_prod","Income_Effect",0.0155367829260867
"2636","D4","Other UMICs","Implicit_prod","Price_Effect",0.0369297954048806
"2637","D4","Other UMICs","Implicit_prod","Total_Effect",0.0524665783309673
"2638","D4","Other UMICs","Null","Income_Effect",NA
"2639","D4","Other UMICs","Null","Price_Effect",NA
"2640","D4","Other UMICs","Null","Total_Effect",NA
"2641","D5","Other HICs","Explicit","Income_Effect",0.00209079968783401
"2642","D5","Other HICs","Explicit","Price_Effect",0.00541313831041777
"2643","D5","Other HICs","Explicit","Total_Effect",0.00750393799825178
"2644","D5","Other HICs","Implicit_cons","Income_Effect",0.00116320152901017
"2645","D5","Other HICs","Implicit_cons","Price_Effect",0.00484321052761223
"2646","D5","Other HICs","Implicit_cons","Total_Effect",0.0060064120566224
"2647","D5","Other HICs","Implicit_prod","Income_Effect",0.00388738803892528
"2648","D5","Other HICs","Implicit_prod","Price_Effect",0.00575503133886562
"2649","D5","Other HICs","Implicit_prod","Total_Effect",0.00964241937779091
"2650","D5","Other HICs","Null","Income_Effect",NA
"2651","D5","Other HICs","Null","Price_Effect",NA
"2652","D5","Other HICs","Null","Total_Effect",NA
"2653","D5","Other LICs","Explicit","Income_Effect",0.00177997184702382
"2654","D5","Other LICs","Explicit","Price_Effect",0.00485870329446162
"2655","D5","Other LICs","Explicit","Total_Effect",0.00663867514148543
"2656","D5","Other LICs","Implicit_cons","Income_Effect",0.000734712335243518
"2657","D5","Other LICs","Implicit_cons","Price_Effect",0.00399143993002767
"2658","D5","Other LICs","Implicit_cons","Total_Effect",0.00472615226527119
"2659","D5","Other LICs","Implicit_prod","Income_Effect",0.00204604333232686
"2660","D5","Other LICs","Implicit_prod","Price_Effect",0.00185229726265168
"2661","D5","Other LICs","Implicit_prod","Total_Effect",0.00389834059497854
"2662","D5","Other LICs","Null","Income_Effect",NA
"2663","D5","Other LICs","Null","Price_Effect",NA
"2664","D5","Other LICs","Null","Total_Effect",NA
"2665","D5","Other LMICs","Explicit","Income_Effect",0.00763019811783749
"2666","D5","Other LMICs","Explicit","Price_Effect",0.018994820745449
"2667","D5","Other LMICs","Explicit","Total_Effect",0.0266250188632865
"2668","D5","Other LMICs","Implicit_cons","Income_Effect",0.00331586930514675
"2669","D5","Other LMICs","Implicit_cons","Price_Effect",0.0156034793708056
"2670","D5","Other LMICs","Implicit_cons","Total_Effect",0.0189193486759524
"2671","D5","Other LMICs","Implicit_prod","Income_Effect",0.00851807389693166
"2672","D5","Other LMICs","Implicit_prod","Price_Effect",0.0173570773170658
"2673","D5","Other LMICs","Implicit_prod","Total_Effect",0.0258751512139974
"2674","D5","Other LMICs","Null","Income_Effect",NA
"2675","D5","Other LMICs","Null","Price_Effect",NA
"2676","D5","Other LMICs","Null","Total_Effect",NA
"2677","D5","Other UMICs","Explicit","Income_Effect",0.00680620931760251
"2678","D5","Other UMICs","Explicit","Price_Effect",0.0165280978504902
"2679","D5","Other UMICs","Explicit","Total_Effect",0.0233343071680927
"2680","D5","Other UMICs","Implicit_cons","Income_Effect",0.00565617624320096
"2681","D5","Other UMICs","Implicit_cons","Price_Effect",0.0197245938589789
"2682","D5","Other UMICs","Implicit_cons","Total_Effect",0.0253807701021798
"2683","D5","Other UMICs","Implicit_prod","Income_Effect",0.0159031378483589
"2684","D5","Other UMICs","Implicit_prod","Price_Effect",0.0314734745538157
"2685","D5","Other UMICs","Implicit_prod","Total_Effect",0.0473766124021746
"2686","D5","Other UMICs","Null","Income_Effect",NA
"2687","D5","Other UMICs","Null","Price_Effect",NA
"2688","D5","Other UMICs","Null","Total_Effect",NA
"2689","D6","Other HICs","Explicit","Income_Effect",0.00194906115134867
"2690","D6","Other HICs","Explicit","Price_Effect",0.00524809787477863
"2691","D6","Other HICs","Explicit","Total_Effect",0.0071971590261273
"2692","D6","Other HICs","Implicit_cons","Income_Effect",0.00112770262813614
"2693","D6","Other HICs","Implicit_cons","Price_Effect",0.00468069970015018
"2694","D6","Other HICs","Implicit_cons","Total_Effect",0.00580840232828632
"2695","D6","Other HICs","Implicit_prod","Income_Effect",0.00376958309414121
"2696","D6","Other HICs","Implicit_prod","Price_Effect",0.00559910010867696
"2697","D6","Other HICs","Implicit_prod","Total_Effect",0.00936868320281818
"2698","D6","Other HICs","Null","Income_Effect",NA
"2699","D6","Other HICs","Null","Price_Effect",NA
"2700","D6","Other HICs","Null","Total_Effect",NA
"2701","D6","Other LICs","Explicit","Income_Effect",0.00241704951612523
"2702","D6","Other LICs","Explicit","Price_Effect",0.00459728554739142
"2703","D6","Other LICs","Explicit","Total_Effect",0.00701433506351665
"2704","D6","Other LICs","Implicit_cons","Income_Effect",0.00134042891310694
"2705","D6","Other LICs","Implicit_cons","Price_Effect",0.00389387216081669
"2706","D6","Other LICs","Implicit_cons","Total_Effect",0.00523430107392363
"2707","D6","Other LICs","Implicit_prod","Income_Effect",0.0028801594981217
"2708","D6","Other LICs","Implicit_prod","Price_Effect",0.0017338889631505
"2709","D6","Other LICs","Implicit_prod","Total_Effect",0.0046140484612722
"2710","D6","Other LICs","Null","Income_Effect",NA
"2711","D6","Other LICs","Null","Price_Effect",NA
"2712","D6","Other LICs","Null","Total_Effect",NA
"2713","D6","Other LMICs","Explicit","Income_Effect",0.00802629946038386
"2714","D6","Other LMICs","Explicit","Price_Effect",0.0187229961268875
"2715","D6","Other LMICs","Explicit","Total_Effect",0.0267492955872713
"2716","D6","Other LMICs","Implicit_cons","Income_Effect",0.00353239866107492
"2717","D6","Other LMICs","Implicit_cons","Price_Effect",0.0141469115973551
"2718","D6","Other LMICs","Implicit_cons","Total_Effect",0.01767931025843
"2719","D6","Other LMICs","Implicit_prod","Income_Effect",0.00902423779949429
"2720","D6","Other LMICs","Implicit_prod","Price_Effect",0.016525238844749
"2721","D6","Other LMICs","Implicit_prod","Total_Effect",0.0255494766442433
"2722","D6","Other LMICs","Null","Income_Effect",NA
"2723","D6","Other LMICs","Null","Price_Effect",NA
"2724","D6","Other LMICs","Null","Total_Effect",NA
"2725","D6","Other UMICs","Explicit","Income_Effect",0.00685699134882294
"2726","D6","Other UMICs","Explicit","Price_Effect",0.0149739646041927
"2727","D6","Other UMICs","Explicit","Total_Effect",0.0218309559530156
"2728","D6","Other UMICs","Implicit_cons","Income_Effect",0.0059457389598374
"2729","D6","Other UMICs","Implicit_cons","Price_Effect",0.0154652048101551
"2730","D6","Other UMICs","Implicit_cons","Total_Effect",0.0214109437699925
"2731","D6","Other UMICs","Implicit_prod","Income_Effect",0.0162909666794933
"2732","D6","Other UMICs","Implicit_prod","Price_Effect",0.0279521775557632
"2733","D6","Other UMICs","Implicit_prod","Total_Effect",0.0442431442352565
"2734","D6","Other UMICs","Null","Income_Effect",NA
"2735","D6","Other UMICs","Null","Price_Effect",NA
"2736","D6","Other UMICs","Null","Total_Effect",NA
"2737","D7","Other HICs","Explicit","Income_Effect",0.00198875477169093
"2738","D7","Other HICs","Explicit","Price_Effect",0.00502868822549307
"2739","D7","Other HICs","Explicit","Total_Effect",0.007017442997184
"2740","D7","Other HICs","Implicit_cons","Income_Effect",0.00115098546216924
"2741","D7","Other HICs","Implicit_cons","Price_Effect",0.0044788939684492
"2742","D7","Other HICs","Implicit_cons","Total_Effect",0.00562987943061844
"2743","D7","Other HICs","Implicit_prod","Income_Effect",0.00383909764770002
"2744","D7","Other HICs","Implicit_prod","Price_Effect",0.00564960822946771
"2745","D7","Other HICs","Implicit_prod","Total_Effect",0.00948870587716773
"2746","D7","Other HICs","Null","Income_Effect",NA
"2747","D7","Other HICs","Null","Price_Effect",NA
"2748","D7","Other HICs","Null","Total_Effect",NA
"2749","D7","Other LICs","Explicit","Income_Effect",0.00245505257966588
"2750","D7","Other LICs","Explicit","Price_Effect",0.00494133525543614
"2751","D7","Other LICs","Explicit","Total_Effect",0.00739638783510202
"2752","D7","Other LICs","Implicit_cons","Income_Effect",0.00135958245949071
"2753","D7","Other LICs","Implicit_cons","Price_Effect",0.00403988768705867
"2754","D7","Other LICs","Implicit_cons","Total_Effect",0.00539947014654937
"2755","D7","Other LICs","Implicit_prod","Income_Effect",0.00291467077156748
"2756","D7","Other LICs","Implicit_prod","Price_Effect",0.00188760449358403
"2757","D7","Other LICs","Implicit_prod","Total_Effect",0.00480227526515151
"2758","D7","Other LICs","Null","Income_Effect",NA
"2759","D7","Other LICs","Null","Price_Effect",NA
"2760","D7","Other LICs","Null","Total_Effect",NA
"2761","D7","Other LMICs","Explicit","Income_Effect",0.00862417670151551
"2762","D7","Other LMICs","Explicit","Price_Effect",0.018511099222291
"2763","D7","Other LMICs","Explicit","Total_Effect",0.0271352759238065
"2764","D7","Other LMICs","Implicit_cons","Income_Effect",0.00401327751404413
"2765","D7","Other LMICs","Implicit_cons","Price_Effect",0.0131053627410422
"2766","D7","Other LMICs","Implicit_cons","Total_Effect",0.0171186402550863
"2767","D7","Other LMICs","Implicit_prod","Income_Effect",0.00986871483803814
"2768","D7","Other LMICs","Implicit_prod","Price_Effect",0.0159374261877415
"2769","D7","Other LMICs","Implicit_prod","Total_Effect",0.0258061410257796
"2770","D7","Other LMICs","Null","Income_Effect",NA
"2771","D7","Other LMICs","Null","Price_Effect",NA
"2772","D7","Other LMICs","Null","Total_Effect",NA
"2773","D7","Other UMICs","Explicit","Income_Effect",0.00687135383139527
"2774","D7","Other UMICs","Explicit","Price_Effect",0.0140984358941647
"2775","D7","Other UMICs","Explicit","Total_Effect",0.02096978972556
"2776","D7","Other UMICs","Implicit_cons","Income_Effect",0.0062444635998587
"2777","D7","Other UMICs","Implicit_cons","Price_Effect",0.0128661236393936
"2778","D7","Other UMICs","Implicit_cons","Total_Effect",0.0191105872392523
"2779","D7","Other UMICs","Implicit_prod","Income_Effect",0.0164796947240633
"2780","D7","Other UMICs","Implicit_prod","Price_Effect",0.0258832589033064
"2781","D7","Other UMICs","Implicit_prod","Total_Effect",0.0423629536273697
"2782","D7","Other UMICs","Null","Income_Effect",NA
"2783","D7","Other UMICs","Null","Price_Effect",NA
"2784","D7","Other UMICs","Null","Total_Effect",NA
"2785","D8","Other HICs","Explicit","Income_Effect",0.00215313088776926
"2786","D8","Other HICs","Explicit","Price_Effect",0.0048341682881579
"2787","D8","Other HICs","Explicit","Total_Effect",0.00698729917592715
"2788","D8","Other HICs","Implicit_cons","Income_Effect",0.00126166271939702
"2789","D8","Other HICs","Implicit_cons","Price_Effect",0.00394283723519153
"2790","D8","Other HICs","Implicit_cons","Total_Effect",0.00520449995458855
"2791","D8","Other HICs","Implicit_prod","Income_Effect",0.00417761559023594
"2792","D8","Other HICs","Implicit_prod","Price_Effect",0.00524136659647894
"2793","D8","Other HICs","Implicit_prod","Total_Effect",0.00941898218671488
"2794","D8","Other HICs","Null","Income_Effect",NA
"2795","D8","Other HICs","Null","Price_Effect",NA
"2796","D8","Other HICs","Null","Total_Effect",NA
"2797","D8","Other LICs","Explicit","Income_Effect",0.00267041478893513
"2798","D8","Other LICs","Explicit","Price_Effect",0.00585844103207132
"2799","D8","Other LICs","Explicit","Total_Effect",0.00852885582100645
"2800","D8","Other LICs","Implicit_cons","Income_Effect",0.00135085059375125
"2801","D8","Other LICs","Implicit_cons","Price_Effect",0.00386893546714811
"2802","D8","Other LICs","Implicit_cons","Total_Effect",0.00521978606089935
"2803","D8","Other LICs","Implicit_prod","Income_Effect",0.00290128486560832
"2804","D8","Other LICs","Implicit_prod","Price_Effect",0.00185307364774498
"2805","D8","Other LICs","Implicit_prod","Total_Effect",0.00475435851335331
"2806","D8","Other LICs","Null","Income_Effect",NA
"2807","D8","Other LICs","Null","Price_Effect",NA
"2808","D8","Other LICs","Null","Total_Effect",NA
"2809","D8","Other LMICs","Explicit","Income_Effect",0.00907895531945906
"2810","D8","Other LMICs","Explicit","Price_Effect",0.0181644635271383
"2811","D8","Other LMICs","Explicit","Total_Effect",0.0272434188465973
"2812","D8","Other LMICs","Implicit_cons","Income_Effect",0.00436734329397008
"2813","D8","Other LMICs","Implicit_cons","Price_Effect",0.0118263026650204
"2814","D8","Other LMICs","Implicit_cons","Total_Effect",0.0161936459589904
"2815","D8","Other LMICs","Implicit_prod","Income_Effect",0.010338792660985
"2816","D8","Other LMICs","Implicit_prod","Price_Effect",0.0153727598678484
"2817","D8","Other LMICs","Implicit_prod","Total_Effect",0.0257115525288333
"2818","D8","Other LMICs","Null","Income_Effect",NA
"2819","D8","Other LMICs","Null","Price_Effect",NA
"2820","D8","Other LMICs","Null","Total_Effect",NA
"2821","D8","Other UMICs","Explicit","Income_Effect",0.00726610736982417
"2822","D8","Other UMICs","Explicit","Price_Effect",0.0123862952085849
"2823","D8","Other UMICs","Explicit","Total_Effect",0.0196524025784091
"2824","D8","Other UMICs","Implicit_cons","Income_Effect",0.00655248011712037
"2825","D8","Other UMICs","Implicit_cons","Price_Effect",0.00940842086767504
"2826","D8","Other UMICs","Implicit_cons","Total_Effect",0.0159609009847954
"2827","D8","Other UMICs","Implicit_prod","Income_Effect",0.0174338291561155
"2828","D8","Other UMICs","Implicit_prod","Price_Effect",0.0228228445896581
"2829","D8","Other UMICs","Implicit_prod","Total_Effect",0.0402566737457737
"2830","D8","Other UMICs","Null","Income_Effect",NA
"2831","D8","Other UMICs","Null","Price_Effect",NA
"2832","D8","Other UMICs","Null","Total_Effect",NA
"2833","D9","Other HICs","Explicit","Income_Effect",0.0021532074187837
"2834","D9","Other HICs","Explicit","Price_Effect",0.00455469598733348
"2835","D9","Other HICs","Explicit","Total_Effect",0.00670790340611719
"2836","D9","Other HICs","Implicit_cons","Income_Effect",0.00128569672098438
"2837","D9","Other HICs","Implicit_cons","Price_Effect",0.00384939483751582
"2838","D9","Other HICs","Implicit_cons","Total_Effect",0.0051350915585002
"2839","D9","Other HICs","Implicit_prod","Income_Effect",0.00418077021350411
"2840","D9","Other HICs","Implicit_prod","Price_Effect",0.00530622033723933
"2841","D9","Other HICs","Implicit_prod","Total_Effect",0.00948699055074345
"2842","D9","Other HICs","Null","Income_Effect",NA
"2843","D9","Other HICs","Null","Price_Effect",NA
"2844","D9","Other HICs","Null","Total_Effect",NA
"2845","D9","Other LICs","Explicit","Income_Effect",0.00318466514571195
"2846","D9","Other LICs","Explicit","Price_Effect",0.00743000541399938
"2847","D9","Other LICs","Explicit","Total_Effect",0.0106146705597113
"2848","D9","Other LICs","Implicit_cons","Income_Effect",0.00148359003685082
"2849","D9","Other LICs","Implicit_cons","Price_Effect",0.0036911775911871
"2850","D9","Other LICs","Implicit_cons","Total_Effect",0.00517476762803792
